date,open,high,low,close,volume
2001-04-27,78.88,80.31,78.85,80.31,153821
2001-04-30,80.31,80.31,79.39,79.39,378538
2001-05-01,79.32,80.23,78.97,80.23,515240
2001-05-02,80.05,80.05,78.44,79.65,206657
2001-05-03,78.86,78.86,78.62,78.62,173135
2001-05-04,78.72,80.73,78.72,80.73,2314188
2001-05-07,80.73,81.00,80.42,81.00,56709099
2001-05-08,81.28,82.22,80.64,80.64,390984
2001-05-09,80.83,82.99,80.83,82.99,26451
2001-05-10,82.35,82.54,80.85,80.85,63784
2001-05-11,79.27,79.45,78.62,78.62,945106
2001-05-14,80.05,82.14,80.05,82.14,3959019
2001-05-15,81.85,81.97,81.59,81.59,1203542
2001-05-16,81.33,81.33,79.64,79.85,114363
2001-05-17,78.91,78.95,78.67,78.84,132726
2001-05-18,77.10,77.10,74.20,74.20,588210
2001-05-21,73.79,74.73,73.21,74.73,157396
2001-05-22,74.98,76.04,74.98,75.70,121447
2001-05-23,75.83,75.83,73.55,73.55,135006
2001-05-24,73.71,73.71,71.80,72.36,3185004
2001-05-25,72.48,73.82,72.48,73.82,1651208
2001-05-28,74.88,75.68,73.77,73.77,270608
2001-05-29,74.05,74.12,73.35,73.35,1798600
2001-05-30,72.19,72.44,71.75,71.75,1384695
2001-05-31,72.18,73.27,72.14,73.01,1741552
2001-06-01,72.52,73.55,72.52,72.88,177444
2001-06-04,73.70,74.94,73.70,74.94,234254
2001-06-05,74.58,74.58,72.95,72.95,502936
2001-06-06,72.26,72.93,71.75,71.75,302339
2001-06-07,72.33,72.46,71.53,72.46,753827
2001-06-08,73.96,74.20,73.25,74.20,2714960
2001-06-11,75.06,75.53,75.06,75.29,682004
2001-06-12,75.29,75.51,75.11,75.51,346276
2001-06-13,74.95,75.30,74.66,75.30,154085
2001-06-14,75.80,75.80,73.59,73.59,791960
2001-06-15,73.78,75.73,73.78,75.73,1061267
2001-06-18,75.34,75.56,74.29,75.56,280491
2001-06-19,75.12,75.12,73.50,73.50,2809740
2001-06-20,73.15,73.15,72.33,73.14,2146883
2001-06-21,73.84,73.84,73.35,73.35,1131946
2001-06-22,73.34,75.44,73.34,75.44,1169420
2001-06-25,74.58,74.58,74.06,74.09,816216
2001-06-26,73.62,73.62,72.22,72.40,2086539
2001-06-27,72.02,72.54,72.02,72.53,381564
2001-06-28,72.88,72.88,72.46,72.67,3670204
2001-06-29,71.59,71.89,71.55,71.55,64131
2001-07-02,72.19,74.21,72.19,74.21,38205
2001-07-03,73.72,75.21,73.72,75.21,333440
2001-07-04,75.11,75.11,74.27,75.07,111072
2001-07-05,74.43,75.84,74.43,75.74,6232738
2001-07-06,75.54,76.35,75.53,76.35,448553
2001-07-09,75.93,75.93,72.48,72.48,933696
2001-07-10,71.74,72.58,71.66,72.58,81839
2001-07-11,71.77,72.79,71.77,72.79,9240246
2001-07-12,72.17,72.29,70.67,70.67,35013914
2001-07-13,71.49,71.49,70.15,70.15,11322325
2001-07-16,70.44,70.53,70.19,70.53,175512
2001-07-17,69.78,71.83,69.78,71.83,2164001
2001-07-18,71.12,72.57,71.12,72.57,1537655
2001-07-19,72.39,72.39,71.22,72.30,195764
2001-07-20,72.28,73.91,72.00,73.91,2853885
2001-07-23,73.78,74.68,73.71,73.71,3052799
2001-07-24,73.91,73.91,72.72,72.72,1537687
2001-07-25,74.13,74.86,74.09,74.86,1919943
2001-07-26,74.69,74.69,73.27,74.58,2591418
2001-07-27,75.01,75.01,74.09,74.09,158895
2001-07-30,73.82,74.07,73.57,74.07,687720
2001-07-31,73.61,74.46,73.61,74.29,3182356
2001-08-01,74.77,74.77,74.11,74.74,132121
2001-08-02,74.73,75.61,74.73,75.45,602380
2001-08-03,75.07,75.07,74.25,74.57,2171603
2001-08-06,75.19,75.97,75.14,75.14,788089
2001-08-07,74.35,74.35,73.98,73.98,2221197
2001-08-08,74.37,74.37,72.59,72.64,151793
2001-08-09,73.69,76.04,73.69,76.04,1630872
2001-08-10,76.49,76.62,76.06,76.33,140837
2001-08-13,76.95,77.04,74.91,74.91,699133
2001-08-14,75.50,76.76,75.50,76.76,149889
2001-08-15,76.59,77.85,76.59,77.85,1278165
2001-08-16,77.70,79.67,77.70,78.55,527223
2001-08-17,78.68,79.37,78.61,79.37,1321095
2001-08-20,80.49,81.14,79.93,81.14,179550
2001-08-21,82.08,82.08,79.63,79.63,410400
2001-08-22,79.77,80.97,79.28,80.97,248884
2001-08-23,80.41,80.41,79.33,79.89,1507941
2001-08-24,80.43,80.49,80.06,80.16,597038
2001-08-27,80.78,81.72,80.48,81.72,946399
2001-08-28,81.74,82.42,81.16,81.16,598657
2001-08-29,80.99,80.99,77.03,77.03,509508
2001-08-30,77.97,79.33,77.97,79.33,43235998
2001-08-31,77.72,77.98,77.34,77.34,953457
2001-09-03,76.50,77.92,76.50,77.72,2550100
2001-09-04,77.94,78.64,77.11,78.64,539428
2001-09-05,78.25,81.45,78.25,81.45,73307
2001-09-06,82.41,83.55,82.07,82.07,12282979
2001-09-07,81.13,81.13,78.98,78.98,4622950
2001-09-10,79.26,80.10,77.98,77.98,40868
2001-09-11,77.13,77.81,76.89,77.81,32189
2001-09-12,78.80,80.26,78.80,80.24,1274016
2001-09-13,79.84,80.64,79.84,80.40,34046
2001-09-14,79.87,81.35,79.87,81.35,282669
2001-09-17,81.47,81.47,81.00,81.17,2257795
2001-09-18,81.64,81.91,81.56,81.91,767859
2001-09-19,82.78,84.86,82.78,84.75,2474250
2001-09-20,85.01,86.06,85.01,85.99,758238
2001-09-21,86.14,87.70,85.86,87.70,4150887
2001-09-24,88.26,88.26,86.76,86.76,1544228
2001-09-25,87.05,88.95,87.05,88.19,56997
2001-09-26,87.30,87.30,85.68,85.68,1690664
2001-09-27,85.99,85.99,83.36,83.36,4259655
2001-09-28,84.99,85.67,84.99,85.06,1138250
2001-10-01,84.42,85.59,84.42,85.03,63355
2001-10-02,85.32,85.44,85.04,85.25,1405710
2001-10-03,85.38,85.38,84.05,84.05,217391
2001-10-04,84.55,84.55,82.91,82.91,1666848
2001-10-05,84.76,84.89,83.48,83.95,5010689
2001-10-08,83.29,83.29,82.53,82.70,288519
2001-10-09,82.29,82.45,81.65,82.45,154580
2001-10-10,83.90,83.90,82.30,82.30,3711487
2001-10-11,82.39,83.23,81.29,81.29,259213
2001-10-12,80.65,82.63,80.46,82.63,42341
2001-10-15,83.43,83.43,80.56,80.56,1468954
2001-10-16,80.59,80.69,77.94,77.94,553811
2001-10-17,78.01,80.25,78.01,80.25,954652
2001-10-18,79.79,80.40,79.39,80.40,2165757
2001-10-19,81.78,81.78,78.47,78.47,612982
2001-10-22,77.51,77.51,76.70,76.70,5568866
2001-10-23,76.62,76.62,74.32,74.32,589275
2001-10-24,74.45,74.91,73.75,74.91,355693
2001-10-25,75.00,75.33,74.26,74.26,235096
2001-10-26,74.31,75.95,73.45,75.54,393244
2001-10-29,75.21,75.21,74.31,74.31,1394765
2001-10-30,73.38,73.39,72.73,72.73,2174767
2001-10-31,72.68,73.56,72.64,73.30,8520360
2001-11-01,73.66,73.66,72.23,72.23,201520
2001-11-02,72.45,73.90,72.07,73.41,267305
2001-11-05,73.07,73.75,72.33,73.75,499621
2001-11-06,74.38,75.22,74.38,74.45,549049
2001-11-07,73.12,74.15,71.81,71.81,503698
2001-11-08,70.87,71.66,70.87,70.94,500684
2001-11-09,70.73,71.63,70.73,71.39,9403451
2001-11-12,71.86,75.19,71.86,75.19,20661
2001-11-13,73.96,74.45,73.92,73.92,1157488
2001-11-14,72.57,72.57,71.90,71.90,193238
2001-11-15,72.46,75.29,72.46,75.29,555853
2001-11-16,75.41,77.44,75.41,77.03,1587160
2001-11-19,76.91,76.91,75.15,75.15,4242
2001-11-20,76.25,76.25,74.99,75.27,15582894
2001-11-21,74.79,75.88,74.79,75.88,1071759
2001-11-22,75.38,77.88,75.38,77.88,342039
2001-11-23,77.59,77.59,75.33,75.33,15616
2001-11-26,76.76,76.76,75.56,76.74,64024
2001-11-27,76.83,78.63,76.83,78.63,172094
2001-11-28,78.62,78.62,77.15,77.44,107980
2001-11-29,77.34,77.71,75.73,75.73,2338266
2001-11-30,75.72,75.72,74.60,75.33,811759
2001-12-03,75.39,75.39,74.37,74.37,393657
2001-12-04,73.64,73.64,72.98,73.02,1044870
2001-12-05,73.20,75.22,73.20,75.22,436472
2001-12-06,76.16,76.86,76.16,76.86,1093622
2001-12-07,76.45,76.45,75.38,75.38,38079
2001-12-10,75.75,75.75,73.57,74.41,790572
2001-12-11,74.40,75.57,74.40,75.06,130587
2001-12-12,74.32,74.64,73.35,74.64,1169151
2001-12-13,74.94,74.94,74.29,74.77,646282
2001-12-14,75.53,75.74,74.15,74.15,9953986
2001-12-17,73.87,73.87,72.94,72.94,65032
2001-12-18,73.08,74.04,73.08,73.51,775313
2001-12-19,73.16,73.16,71.76,72.06,2616569
2001-12-20,71.41,71.41,70.15,70.98,195953
2001-12-21,71.02,71.02,69.57,69.57,1835650
2001-12-24,70.08,70.51,69.75,70.23,978467
2001-12-25,70.76,71.25,70.10,70.10,149573
2001-12-26,68.78,69.03,68.57,68.93,355328
2001-12-27,68.37,68.37,65.66,65.66,115437
2001-12-28,65.13,65.29,64.18,65.29,1756702
2001-12-31,65.02,65.31,63.45,63.45,618283
2002-01-01,63.34,66.03,63.34,66.03,217049
2002-01-02,66.02,66.68,65.46,66.07,130804
2002-01-03,65.78,66.14,65.19,65.19,900423
2002-01-04,64.35,64.62,63.55,64.12,950582
2002-01-07,64.90,65.75,64.51,64.51,102447
2002-01-08,64.15,65.16,64.15,65.16,1351865
2002-01-09,65.04,65.98,64.82,65.98,6008367
2002-01-10,66.24,66.81,65.86,65.86,875530
2002-01-11,64.73,65.61,64.71,64.71,450089
2002-01-14,63.67,63.77,63.23,63.77,14453071
2002-01-15,63.58,63.58,62.23,62.23,44516
2002-01-16,61.64,62.56,61.64,62.56,1920735
2002-01-17,61.96,62.17,61.68,61.68,165790
2002-01-18,61.87,62.51,61.24,61.24,660216
2002-01-21,61.68,61.68,60.41,60.58,2786641
2002-01-22,61.48,63.51,61.48,63.51,134119
2002-01-23,62.97,63.22,62.59,62.59,196732
2002-01-24,63.06,63.58,63.06,63.42,1600618
2002-01-25,62.79,63.89,62.75,63.89,658446
2002-01-28,64.78,66.43,64.78,66.00,725044
2002-01-29,66.67,66.67,65.47,65.47,1919418
2002-01-30,65.46,66.33,65.46,65.69,115292
2002-01-31,64.80,64.97,64.19,64.97,318982
2002-02-01,65.07,66.87,65.07,66.42,847736
2002-02-04,66.32,66.32,64.81,64.81,798493
2002-02-05,63.82,63.82,62.12,62.12,77230
2002-02-06,61.73,61.94,61.20,61.20,389346
2002-02-07,61.77,62.39,61.43,62.39,1021508
2002-02-08,61.89,62.65,61.89,62.17,111198
2002-02-11,61.82,61.82,60.18,60.56,1182684
2002-02-12,60.35,60.73,59.83,60.73,1676020
2002-02-13,60.73,61.13,60.66,61.13,5998459
2002-02-14,61.42,62.53,61.33,62.53,887680
2002-02-15,62.04,62.04,60.94,61.15,2105404
2002-02-18,60.38,61.57,60.38,61.57,107009
2002-02-19,61.28,61.93,60.92,60.92,565359
2002-02-20,61.39,63.28,61.39,63.12,17498
2002-02-21,63.04,63.04,61.52,62.55,754293
2002-02-22,64.48,64.60,64.21,64.60,4243876
2002-02-25,63.83,63.83,62.45,62.45,417096
2002-02-26,62.10,62.10,60.57,60.57,68192
2002-02-27,60.81,60.81,59.78,60.04,1745523
2002-02-28,60.28,60.66,60.05,60.05,172048
2002-03-01,59.52,59.52,58.66,58.82,2344216
2002-03-04,58.37,58.71,58.14,58.27,1127709
2002-03-05,58.62,59.18,58.62,59.13,1294925
2002-03-06,59.56,59.73,59.03,59.73,105497
2002-03-07,59.37,60.12,59.37,60.12,3324671
2002-03-08,61.62,62.16,60.87,62.16,832080
2002-03-11,62.16,63.03,62.16,63.03,677703
2002-03-12,63.55,64.66,63.55,64.66,349307
2002-03-13,64.70,64.70,61.68,61.68,169664
2002-03-14,60.80,61.95,60.73,61.95,3711964
2002-03-15,62.25,63.05,62.25,62.71,1065886
2002-03-18,63.19,64.20,63.19,63.78,288317
2002-03-19,63.79,64.89,63.79,64.65,10811544
2002-03-20,64.50,64.50,63.44,64.37,38780
2002-03-21,64.97,65.04,64.15,64.15,241054
2002-03-22,61.74,61.74,60.84,60.86,886398
2002-03-25,61.20,61.20,60.78,61.13,1215221
2002-03-26,62.42,62.42,61.68,62.11,1333563
2002-03-27,62.13,62.13,60.18,60.18,1281730
2002-03-28,61.06,61.65,60.90,61.08,84133
2002-03-29,61.33,62.46,61.33,62.46,6310323
2002-04-01,62.51,62.51,62.05,62.05,1440990
2002-04-02,61.50,61.50,60.18,61.03,159962
2002-04-03,60.41,60.41,59.46,60.06,5897525
2002-04-04,60.52,60.52,60.05,60.10,299171
2002-04-05,60.02,60.02,58.85,59.25,896262
2002-04-08,59.74,59.87,58.58,59.87,17663
2002-04-09,59.13,60.19,58.88,60.19,1666785
2002-04-10,60.43,60.43,59.25,59.25,12265783
2002-04-11,59.62,59.81,59.30,59.81,2777873
2002-04-12,60.24,60.80,60.24,60.68,704152
2002-04-15,60.37,60.58,60.02,60.02,1153526
2002-04-16,59.06,59.29,58.55,59.29,10952
2002-04-17,58.92,59.40,58.91,58.91,7385147
2002-04-18,59.72,60.08,59.72,59.90,331470
2002-04-19,60.02,60.10,58.93,60.10,526833
2002-04-22,59.86,60.50,59.86,60.50,1143514
2002-04-23,60.23,60.23,58.83,58.83,346038
2002-04-24,59.53,59.53,58.92,59.36,1403891
2002-04-25,60.00,60.01,59.21,59.29,170527
2002-04-26,59.44,61.11,59.44,61.11,58819
2002-04-29,59.57,59.99,59.18,59.21,426509
2002-04-30,59.17,59.17,58.55,58.55,3572
2002-05-01,58.71,58.82,58.59,58.59,461912
2002-05-02,59.73,59.73,57.22,57.22,384480
2002-05-03,57.38,57.66,57.05,57.05,822065
2002-05-06,56.92,57.78,56.92,57.78,466374
2002-05-07,57.49,59.44,57.49,59.44,269778
2002-05-08,60.34,60.34,59.67,59.85,2033194
2002-05-09,59.50,60.77,59.50,60.23,294822
2002-05-10,60.94,60.94,59.87,59.87,3299461
2002-05-13,60.05,60.39,60.05,60.06,411934
2002-05-14,59.32,60.85,59.32,60.85,116870
2002-05-15,60.91,62.36,60.43,62.36,2355387
2002-05-16,63.00,64.10,62.73,62.73,728850
2002-05-17,63.24,64.93,63.24,64.93,99449
2002-05-20,64.61,64.61,63.21,63.21,667703
2002-05-21,62.83,63.06,62.56,63.06,2648583
2002-05-22,63.54,65.79,63.54,65.79,11596664
2002-05-23,65.45,65.45,63.96,65.01,198389
2002-05-24,65.26,65.36,64.05,64.05,882125
2002-05-27,62.96,63.64,62.96,63.64,2308536
2002-05-28,64.78,65.93,64.78,65.93,438933
2002-05-29,65.91,66.94,65.91,66.94,164404
2002-05-30,66.11,66.11,65.13,65.73,154491
2002-05-31,65.19,66.46,65.19,66.46,336427
2002-06-03,66.47,66.47,64.37,64.37,634385
2002-06-04,64.36,64.36,63.40,63.40,313620
2002-06-05,63.12,63.12,62.07,62.07,7997973
2002-06-06,62.63,62.74,62.14,62.74,1720428
2002-06-07,63.51,63.51,62.93,63.34,66910
2002-06-10,62.98,63.16,62.63,62.63,18010
2002-06-11,62.99,63.16,62.90,62.90,866332
2002-06-12,62.45,63.26,62.45,62.78,2549655
2002-06-13,62.96,62.96,61.81,61.81,65873
2002-06-14,62.26,63.73,62.26,63.73,67016
2002-06-17,63.52,63.63,62.66,63.63,354319
2002-06-18,64.68,64.68,63.99,64.18,2747976
2002-06-19,64.10,64.99,64.10,64.99,802679
2002-06-20,65.34,65.34,64.08,65.13,1154523
2002-06-21,66.50,66.50,63.85,64.27,870963
2002-06-24,64.34,64.40,63.52,63.90,686021
2002-06-25,64.48,64.48,62.97,62.97,13164753
2002-06-26,62.85,63.39,62.85,63.11,778007
2002-06-27,63.49,63.49,63.04,63.10,1759405
2002-06-28,62.54,62.82,62.47,62.47,2269303
2002-07-01,62.22,63.38,62.22,62.79,7104163
2002-07-02,62.36,62.78,61.99,61.99,505201
2002-07-03,61.41,62.08,60.83,62.08,978057
2002-07-04,61.48,61.48,60.50,60.68,170293
2002-07-05,61.00,61.00,60.29,60.38,449105
2002-07-08,60.85,61.33,60.67,61.32,33781
2002-07-09,61.66,62.63,61.66,62.63,223552
2002-07-10,62.26,62.43,61.74,61.84,682515
2002-07-11,62.18,64.46,62.18,64.46,881241
2002-07-12,65.09,66.25,65.09,65.82,872214
2002-07-15,65.64,65.64,64.32,64.32,31132
2002-07-16,64.87,64.87,63.56,63.56,379039
2002-07-17,63.88,63.88,63.41,63.61,231913
2002-07-18,64.57,64.68,64.44,64.68,315122
2002-07-19,65.49,65.83,65.49,65.78,5257389
2002-07-22,64.85,64.85,63.88,64.72,366459
2002-07-23,63.97,63.97,61.30,61.30,34063
2002-07-24,61.63,62.14,61.63,62.04,842644
2002-07-25,60.54,61.12,60.54,60.74,3931290
2002-07-26,61.65,61.94,61.48,61.94,2828953
2002-07-29,62.19,62.72,62.19,62.40,8151
2002-07-30,62.36,63.37,61.67,61.67,368910
2002-07-31,61.47,62.65,61.47,62.65,10862
2002-08-01,63.18,64.55,63.18,64.55,839765
2002-08-02,64.18,64.18,61.93,61.93,174626
2002-08-05,61.95,61.95,61.61,61.61,1815027
2002-08-06,62.49,63.06,62.49,63.06,1167992
2002-08-07,63.74,64.86,63.64,64.86,427858
2002-08-08,64.90,64.98,64.51,64.98,1480000
2002-08-09,65.24,65.85,64.86,64.86,370227
2002-08-12,64.20,64.20,63.52,64.01,1753908
2002-08-13,64.62,65.62,64.62,65.62,139091
2002-08-14,64.71,65.25,64.38,64.91,2217305
2002-08-15,66.11,67.78,66.11,66.80,64436
2002-08-16,66.57,67.11,66.33,66.56,344516
2002-08-19,66.32,66.32,64.28,64.28,403390
2002-08-20,65.16,67.50,65.16,67.50,2008430
2002-08-21,67.33,67.33,65.63,66.07,5954437
2002-08-22,66.04,66.04,64.47,65.57,2164893
2002-08-23,66.34,67.57,66.34,67.57,315640
2002-08-26,68.67,68.67,67.08,67.08,520650
2002-08-27,67.89,67.89,67.09,67.11,15133662
2002-08-28,66.80,66.80,65.16,65.16,415748
2002-08-29,64.14,64.14,62.72,62.72,2870526
2002-08-30,62.20,62.20,61.92,62.17,2511024
2002-09-02,62.16,62.16,61.27,61.28,213302
2002-09-03,61.74,62.40,61.74,62.12,128247
2002-09-04,62.52,63.16,62.52,62.68,105754
2002-09-05,62.35,62.35,60.64,60.93,411270
2002-09-06,59.61,60.42,59.61,60.42,6822
2002-09-09,59.59,61.12,59.59,60.63,13549
2002-09-10,60.82,60.82,60.16,60.18,60803
2002-09-11,59.69,60.64,59.69,60.44,201
2002-09-12,60.19,60.19,59.31,60.08,553510
2002-09-13,59.24,59.67,58.97,59.67,1885735
2002-09-16,59.33,59.87,59.31,59.52,1085519
2002-09-17,59.61,60.72,59.61,60.09,68588821
2002-09-18,60.43,62.17,60.43,61.37,2090975
2002-09-19,61.45,62.86,61.45,62.86,3103022
2002-09-20,62.28,62.36,61.63,62.36,126930
2002-09-23,61.91,62.17,61.75,62.17,545197
2002-09-24,61.49,61.49,60.73,61.37,662466
2002-09-25,61.44,61.44,60.04,60.04,710791
2002-09-26,60.34,62.71,60.34,62.52,980280
2002-09-27,61.68,61.68,60.69,61.09,2653259
2002-09-30,61.82,63.43,61.82,63.43,542677
2002-10-01,62.32,63.41,62.32,63.41,365793
2002-10-02,64.47,64.73,63.75,64.73,1455797
2002-10-03,65.15,66.42,65.15,66.42,411439
2002-10-04,66.14,66.14,65.45,65.45,1578306
2002-10-07,65.95,65.95,64.62,64.85,36861
2002-10-08,64.64,65.71,64.35,64.35,313510
2002-10-09,64.02,64.40,63.82,63.93,520398
2002-10-10,63.85,63.85,63.55,63.72,84333
2002-10-11,64.13,64.13,63.49,63.87,458576
2002-10-14,64.00,64.57,62.39,62.39,1613126
2002-10-15,61.75,63.08,61.75,63.08,7187685
2002-10-16,63.42,63.42,62.73,62.93,388800
2002-10-17,63.15,63.28,62.69,62.69,789230
2002-10-18,62.92,62.92,62.20,62.66,640793
2002-10-21,62.34,62.78,62.34,62.41,643539
2002-10-22,63.29,64.04,63.29,64.00,2722314
2002-10-23,64.69,65.22,64.37,64.37,3576524
2002-10-24,65.03,66.22,65.03,66.22,73461
2002-10-25,66.17,66.17,65.51,65.86,817004
2002-10-28,65.28,65.92,64.76,65.61,55965
2002-10-29,65.39,65.39,64.57,64.57,1079624
2002-10-30,64.50,65.49,64.50,65.49,106716
2002-10-31,64.98,65.82,64.98,65.54,193329
2002-11-01,65.71,66.42,65.39,65.39,7455294
2002-11-04,65.63,65.66,64.72,65.29,2338977
2002-11-05,64.93,65.57,64.20,65.57,3094469
2002-11-06,65.02,65.04,64.77,65.04,1585466
2002-11-07,64.72,65.19,64.43,64.43,306157
2002-11-08,64.28,64.28,63.48,64.23,1474871
2002-11-11,63.73,63.88,62.93,63.88,715503
2002-11-12,65.37,65.37,63.79,63.96,1009607
2002-11-13,63.60,63.86,62.54,62.54,51691
2002-11-14,61.49,61.71,61.22,61.71,1441249
2002-11-15,62.00,62.29,61.89,62.28,618858
2002-11-18,61.94,61.94,60.52,60.52,1601204
2002-11-19,60.46,60.46,59.75,59.98,38615
2002-11-20,60.56,61.11,60.56,60.85,712518
2002-11-21,60.41,60.42,60.10,60.10,3965325
2002-11-22,59.45,60.44,59.45,59.52,4129629
2002-11-25,60.17,60.98,60.17,60.98,850838
2002-11-26,61.49,61.90,61.49,61.51,110923
2002-11-27,61.33,61.54,61.33,61.54,182556
2002-11-28,62.13,63.00,62.13,62.60,992282
2002-11-29,62.93,65.10,62.93,65.10,21121
2002-12-02,65.28,65.75,64.70,64.70,1953627
2002-12-03,63.75,64.93,63.75,64.93,705718
2002-12-04,65.66,67.83,65.66,67.83,2544309
2002-12-05,68.75,70.29,68.75,70.29,3174966
2002-12-06,71.27,71.73,71.27,71.72,643617
2002-12-09,71.35,71.68,71.35,71.68,2579889
2002-12-10,71.19,71.19,70.14,70.19,2109287
2002-12-11,71.32,72.78,71.32,71.81,608113
2002-12-12,71.31,71.31,70.54,71.30,751192
2002-12-13,71.20,72.19,71.20,71.76,34142
2002-12-16,71.16,72.05,70.74,71.11,433792
2002-12-17,69.98,69.98,69.16,69.71,3716712
2002-12-18,70.45,70.45,68.97,70.36,444832
2002-12-19,70.19,71.24,70.19,71.24,39234
2002-12-20,70.93,72.76,70.25,72.76,771949
2002-12-23,71.54,72.77,71.54,72.20,1718266
2002-12-24,73.03,73.25,72.67,73.25,70586
2002-12-25,73.66,74.33,72.65,74.33,1575574
2002-12-26,74.60,74.60,73.84,73.84,3208412
2002-12-27,73.40,73.40,72.37,72.85,333876
2002-12-30,72.93,75.15,72.93,75.15,144092
2002-12-31,73.82,73.99,73.61,73.99,4193869
2003-01-01,74.35,74.35,72.70,73.62,218090
2003-01-02,74.03,74.03,72.80,73.18,8744
2003-01-03,72.36,72.76,72.36,72.76,651751
2003-01-06,73.42,75.15,73.42,75.15,4039022
2003-01-07,76.98,77.42,76.88,77.42,553076
2003-01-08,77.79,78.53,77.79,78.19,189478
2003-01-09,78.55,80.72,78.55,80.72,108718
2003-01-10,79.89,79.98,79.72,79.97,554078
2003-01-13,80.00,80.18,79.69,79.97,16565
2003-01-14,80.02,81.27,80.02,80.75,178087
2003-01-15,80.50,82.10,80.50,80.92,498740
2003-01-16,79.52,79.52,77.96,78.65,349443
2003-01-17,79.27,80.07,79.26,79.26,1176494
2003-01-20,79.61,80.47,79.61,80.47,2532005
2003-01-21,80.90,82.22,80.90,82.22,883329
2003-01-22,81.50,81.93,80.42,80.42,8675
2003-01-23,80.74,81.25,80.74,81.25,287482
2003-01-24,81.82,81.82,79.81,80.94,2776173
2003-01-27,81.33,84.32,81.33,84.32,967717
2003-01-28,83.60,85.05,83.60,85.05,3569489
2003-01-29,85.39,86.31,84.47,86.31,166678
2003-01-30,88.64,89.91,88.64,89.91,81499
2003-01-31,88.99,90.15,88.99,90.03,16952
2003-02-03,89.95,91.33,89.95,90.66,611217
2003-02-04,92.09,92.09,91.05,91.14,1507060
2003-02-05,89.41,89.41,87.77,87.80,4675736
2003-02-06,88.46,88.72,88.16,88.54,205921
2003-02-07,88.14,89.21,88.14,88.34,790067
2003-02-10,89.09,89.13,88.81,89.13,1227270
2003-02-11,90.38,91.51,90.38,90.96,19495765
2003-02-12,89.87,89.87,87.98,89.63,4180901
2003-02-13,89.30,91.85,89.30,91.85,81771
2003-02-14,92.70,94.05,92.35,94.05,88575
2003-02-17,93.43,93.91,93.43,93.91,452879
2003-02-18,92.52,93.99,92.52,93.76,2955331
2003-02-19,92.82,92.82,91.74,91.74,11774577
2003-02-20,90.75,92.11,89.69,89.69,3046242
2003-02-21,89.19,89.19,88.49,88.67,1761752
2003-02-24,88.16,88.22,85.94,85.94,688539
2003-02-25,86.08,86.67,86.05,86.51,1169330
2003-02-26,85.95,86.79,85.95,86.63,944170
2003-02-27,85.50,85.50,84.06,84.27,7054544
2003-02-28,84.15,86.04,84.07,86.04,596343
2003-03-03,85.60,85.60,84.01,85.01,193251
2003-03-04,84.68,86.01,84.48,86.01,117752
2003-03-05,85.45,86.22,85.20,85.72,4292213
2003-03-06,85.95,85.95,84.26,85.00,58533
2003-03-07,85.94,87.83,85.94,87.83,4944980
2003-03-10,86.99,86.99,85.63,85.93,12425983
2003-03-11,85.72,85.72,84.63,84.97,182525
2003-03-12,83.86,84.88,83.86,84.04,729323
2003-03-13,83.41,83.41,81.27,81.27,1017642
2003-03-14,81.37,81.37,79.85,79.85,925645
2003-03-17,79.67,80.08,79.67,80.04,611386
2003-03-18,79.39,81.91,79.39,81.28,24816
2003-03-19,81.50,82.84,81.50,82.84,395229
2003-03-20,83.91,83.91,82.94,83.02,59528
2003-03-21,82.00,83.15,82.00,83.15,102193
2003-03-24,82.54,84.16,82.54,84.16,604884
2003-03-25,83.45,83.45,82.26,83.44,13763142
2003-03-26,83.52,84.15,82.83,83.28,83414
2003-03-27,83.34,83.37,82.93,83.37,1116522
2003-03-28,83.42,83.99,83.00,83.99,457381
2003-03-31,85.56,88.48,85.56,88.01,3711513
2003-04-01,87.57,87.76,87.42,87.76,334396
2003-04-02,87.29,87.45,85.97,87.45,4097260
2003-04-03,88.91,90.11,88.07,89.52,1286675
2003-04-04,88.53,89.45,88.53,89.36,252074
2003-04-07,87.30,87.30,86.72,86.72,2464674
2003-04-08,86.95,87.94,86.95,87.94,118543
2003-04-09,89.02,89.02,85.35,85.35,3217
2003-04-10,85.17,85.19,84.09,85.19,421974
